ID,LabCode,UseForAnalyses,C14Age,C14Error,Method,SiteName_jp,SiteName_en,Latitude,Longitude,Prefecture,Region,Context,PublicationYear,Reference,Notes
100,IAAA-40030,TRUE,1890,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B6地区　SH31,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
101,IAAA-40031,TRUE,1890,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B7地区　SB2,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
102,IAAA-40032,TRUE,1920,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B7地区　SI19,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
103,IAAA-40823,TRUE,2390,40,AMS,八ノ坪遺跡,Hachinotsuboiseki,32.74643056,130.6652194,Kumamoto,Kyushu,SK171，1次,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
104,IAAA-40833,TRUE,2020,30,AMS,古島榎崎遺跡,Kojimaenokizakiiseki,33.19718889,130.4709889,Fukuoka,Kyushu,Ｓ104住床面出土,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
105,IAAA-41644,TRUE,341,32,AMS,脇本城跡,Wakimotojoato,39.90302778,139.8954976,Akita,Tohoku,E20　土層ベルト,2005,男鹿市文化財調査報告第29集　国指定史跡　脇本城跡,
106,IAAA-42077,TRUE,1212,40,AMS,新南部遺跡群,Shinnabeisekigun,32.80631111,130.7331111,Kumamoto,Kyushu,試料番号:2　S-042　カマド左　北東,2015,熊本県文化財調査報告　第311集　新南部遺跡群3　白川河川改修事業に伴う埋蔵文化財発掘調査,
107,IAAA-42112,TRUE,902,36,AMS,地蔵岱遺跡,Jizotaiiseki,40.04318889,140.5487194,Akita,Tohoku,SB7090 P7,2008,秋田県文化財調査報告書第434集　地蔵岱遺跡　本文篇,
108,IAAA-51446,TRUE,2204,37,AMS,中里遺跡,Nakazatoiseki,35.28303889,139.1855889,Kanagawa,Kanto,334号土坑　覆土,2015,中里遺跡発掘調査報告書　第Ⅰ分冊(本文編),
109,IAAA-51465,TRUE,1136,40,AMS,泉廃寺跡,Izumihaiji,37.60768889,140.8616,Fukushima,Tohoku,第22次調査地点　C-C'2層,2007,南相馬市埋蔵文化財調査報告書第6集　泉廃寺跡,
110,IAAA-52549,TRUE,1737,38,AMS,花宴遺跡,Hananoeniseki,33.55416944,133.7429806,Kochi,Shikoku,Ⅳ区　北半部Ⅵ層,2010,高知県埋蔵文化財センター発掘調査報告書　第115集　花宴遺跡　南国安芸道路建設工事に伴う発掘調査報告書Ⅱ(高知東部自動車道埋蔵文化財発掘調査報告書Ⅲ),
111,IAAA-60677,TRUE,387,28,AMS,河村城跡,Kawamurajoato,35.36123889,139.08105,Kanagawa,Kanto,AT203-205整地層,2007,神奈川県足柄上郡山北町文化財調査報告1　河村城跡,
112,IAAA-60678,TRUE,360,28,AMS,河村城跡,Kawamurajoato,35.36123889,139.08105,Kanagawa,Kanto,空堀1西側法面中段壁面密着,2007,神奈川県足柄上郡山北町文化財調査報告1　河村城跡,
113,IAAA-60680,TRUE,359,30,AMS,河村城跡,Kawamurajoato,35.36123889,139.08105,Kanagawa,Kanto,堀切3東側ピット第1硬化面,2007,神奈川県足柄上郡山北町文化財調査報告1　河村城跡,
114,IAAA-60681,TRUE,325,29,AMS,河村城跡,Kawamurajoato,35.36123889,139.08105,Kanagawa,Kanto,堀切3西側ピット第1硬化面,2007,神奈川県足柄上郡山北町文化財調査報告1　河村城跡,
115,IAAA-60683,TRUE,370,29,AMS,河村城跡,Kawamurajoato,35.36123889,139.08105,Kanagawa,Kanto,No.33北トレンチ竪穴状遺構,2007,神奈川県足柄上郡山北町文化財調査報告1　河村城跡,
116,IAAA-60684,TRUE,350,30,AMS,河村城跡,Kawamurajoato,35.36123889,139.08105,Kanagawa,Kanto,No.32南トレンチ竪穴状遺構,2007,神奈川県足柄上郡山北町文化財調査報告1　河村城跡,
117,IAAA-61083,TRUE,1262,39,AMS,長者ヶ平遺跡,Chojagadairaiseki,36.67843056,140.0428,Tochigi,Kanto,第3次調査区　SB-86B南東隅抜き取り痕跡埋土,2007,栃木県埋蔵文化財調査報告第300集　長者ヶ平遺跡,
118,IAAA-61084,TRUE,1066,37,AMS,長者ヶ平遺跡,Chojagadairaiseki,36.67843056,140.0428,Tochigi,Kanto,第6次調査区　SB-113西第2列南第2柱堀方埋土,2007,栃木県埋蔵文化財調査報告第300集　長者ヶ平遺跡,
119,IAAA-61085,TRUE,1335,41,AMS,長者ヶ平遺跡,Chojagadairaiseki,36.67843056,140.0428,Tochigi,Kanto,第12次調査区 SB-201B東側柱列南第2柱抜き取り痕跡埋土,2007,栃木県埋蔵文化財調査報告第300集　長者ヶ平遺跡,
120,IAAA-61213,FALSE,NA,NA,AMS,荒谷遺跡,Arayaiseki,40.44321111,141.4702611,Aomori,Tohoku,B区小礫下,2007,荒谷遺跡,Modern sample
121,IAAA-62068,TRUE,318,29,AMS,田光遺跡,Takoiseki,39.36683056,141.2307694,Iwate,Tohoku,堀立柱建物跡柱穴跡底面,2006,花巻市東和町内遺跡発掘調査報告書　倉沢10区Ⅰ遺跡･田光遺跡･押蕪遺跡･長森遺跡,
122,IAAA-70350,TRUE,1682,33,AMS,下土師東遺跡,Shimohajihigashiiseki,36.28648056,140.3978389,Ibaraki,Kanto,3区　第40号住居跡,2009,茨城県教育財団文化財調査報告書第315集　下土師東遺跡2,
123,IAAA-71137,FALSE,1860,30,AMS,大友西遺跡,Otomonishiiseki,36.60446111,136.6272,Ishikawa,Chubu,18号井戸（SE18）,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,ORA might have reservoir effect?
124,IAAA-71140,FALSE,1900,30,AMS,大友西遺跡,Otomonishiiseki,36.60446111,136.6272,Ishikawa,Chubu,18号井戸（SE18）,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,ORA might have reservoir effect?
125,IAAA-71153,TRUE,2540,30,AMS,讃良郡条里遺跡,Saragunjoriiseki,34.75516528,135.6330833,Osaka,Kansai,6-152号土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
126,IAAA-71592,TRUE,2200,40,AMS,朝日遺跡,Asahiiseki,35.21685247,136.8523623,Aichi,Chubu,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
127,IAAA-71859,TRUE,412,28,AMS,米山(2)遺跡,Yoneyama(2)Iseki,40.8425,140.848055,Aomori,Tohoku,SC-12　炭層,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
128,IAAA-71927,FALSE,2400,30,AMS,庄・蔵本遺跡,Sho・Kuramoto,34.07518056,134.5184194,Tokushima,Shikoku,SD312焼土070228,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,Conlicting information on specimen; Excluded as might not be rice.
129,IAAA-71930,TRUE,2540,30,AMS,庄・蔵本遺跡,Sho・Kuramoto,34.07518056,134.5184194,Tokushima,Shikoku,SD315下層、炭化物層,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
130,IAAA-72660,TRUE,1348,29,AMS,恒川遺跡群,Gongaisekigun,35.5438,137.8427111,Nagano,Chubu,YKS3454-5 36次調査区,2013,恒川遺跡群総括編 長野県飯田市教育委員会,
131,IAAA-72661,TRUE,1231,25,AMS,恒川遺跡群,Gongaisekigun,35.5438,137.8427111,Nagano,Chubu,YKS4754　32次調査区,2013,恒川遺跡群総括編 長野県飯田市教育委員会,
132,IAAA-72878,TRUE,1093,37,AMS,西部遺跡,Seibuiseki,38.15261111,139.4423111,Niigata,Chubu,SC002　1層,2009,新潟県埋蔵文化財調査報告書第194集　日本海沿岸東北自動車道関係発掘調査報告書ⅩⅩⅩ　西部遺跡Ⅳ･桜林遺跡Ⅲ,
133,IAAA-80675,FALSE,NA,NA,AMS,宮田館遺跡,Miyatadateiseki,40.837777,140.835,Aomori,Tohoku,火山灰範囲12　Ⅱa層,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,Modern sample
134,IAAA-81401,TRUE,1962,27,AMS,河原口坊中遺跡,Kawaraguchibojoiseki,35.4495,139.3822806,Kanagawa,Kanto,YH2号方形周溝墓,2015,かながわ考古学財団調査報告307　河原口坊中遺跡第2次調査　第4分冊,
135,IAAA-81495,TRUE,618,26,AMS,米山(2)遺跡,Yoneyama(2)Iseki,40.8425,140.848055,Aomori,Tohoku,SK-259　最下層,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
136,IAAA-81496,TRUE,454,27,AMS,米山(2)遺跡,Yoneyama(2)Iseki,40.8425,140.848055,Aomori,Tohoku,SK-266　3層下位,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
137,IAAA-81497,TRUE,729,25,AMS,米山(2)遺跡,Yoneyama(2)Iseki,40.8425,140.848055,Aomori,Tohoku,SK-303　2層上部,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
138,IAAA-81499,TRUE,384,27,AMS,米山(2)遺跡,Yoneyama(2)Iseki,40.8425,140.848055,Aomori,Tohoku,SF-133　火床面付近,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
139,IAAA-81500,TRUE,569,25,AMS,米山(2)遺跡,Yoneyama(2)Iseki,40.8425,140.848055,Aomori,Tohoku,SF-134　底面炭範囲,2009,青森県埋蔵文化財調査報告書第473集　米山(2)遺跡Ⅵ･宮田館遺跡Ⅶ,
140,IAAA-82019,TRUE,1109,31,AMS,太田遺跡,Otaiseki,37.63723889,139.0557389,Niigata,Chubu,SK100,2011,加茂市文化財調査報告(21)　荒又遺跡･太田遺跡,
141,IAAA-82020,TRUE,1165,31,AMS,太田遺跡,Otaiseki,37.63723889,139.0557389,Niigata,Chubu,SK100,2011,加茂市文化財調査報告(21)　荒又遺跡･太田遺跡,
142,IAAA-82021,TRUE,1251,27,AMS,太田遺跡,Otaiseki,37.63723889,139.0557389,Niigata,Chubu,SK63,2011,加茂市文化財調査報告(21)　荒又遺跡･太田遺跡,
143,IAAA-82581,TRUE,317,30,AMS,坂田仲沢遺跡,Sakatanakazawaiseki,37.44488889,138.6739194,Niigata,Chubu,S-54　下層黒色,2010,柏崎市埋蔵文化財調査報告書第58集　坂田遺跡群Ⅲ,
144,IAAA-82633,TRUE,316,20,AMS,西高校遺跡,Nishikokoiseki,40.82471111,140.6787389,Aomori,Tohoku,第1号性格不明遺構　9層,2009,青森県埋蔵文化財調査報告書第477集　西高校遺跡,
145,IAAA-82880,TRUE,1870,30,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,B2地区　SI01　土器内,2011,下佐野遺跡発掘調査報告書,
146,IAAA-82881,TRUE,1906,30,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,B2地区　SI02,2011,下佐野遺跡発掘調査報告書,
147,IAAA-82883,TRUE,1930,33,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,B2地区　SK05　覆土,2011,下佐野遺跡発掘調査報告書,
148,IAAA-82884,TRUE,1878,31,AMS,下佐野遺跡,Shimosanoiseki,36.72391111,136.9924611,Toyama,Chubu,B2地区　SK06　覆土,2011,下佐野遺跡発掘調査報告書,
149,IAAA-83082,TRUE,2494,29,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK138　埋土,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
150,IAAA-83083,TRUE,2147,28,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK176　最下層,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
151,IAAA-83084,TRUE,2385,27,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK210　埋土,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
152,IAAA-83085,TRUE,2359,28,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1292　埋土,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
153,IAAA-83086,TRUE,2354,29,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1293　埋土,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
154,IAAA-83089,TRUE,2356,26,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1303　3層,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
155,IAAA-83090,TRUE,2480,27,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1387　埋土,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
156,IAAA-83091,TRUE,2481,30,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1393　埋土,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,
157,IAAA-83092,FALSE,2889,29,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK1405　3層,2011,長野県埋蔵文化財センター発掘調査報告書96　主要地方道長野上田線力石バイパス建設事業埋蔵文化財発掘調査報告書1　千曲市内　力石条里遺跡群,Undetermined specimen; see also Endo and Leipe 2021
158,IAAA-83141,TRUE,1217,32,AMS,天良七堂遺跡,Tenrashichidoiseki,36.31816111,139.3263111,Gunma,Kanto,西側正倉城　7号礎石建物跡西側,2010,天良七堂遺跡２,
159,IAAA-83142,TRUE,1226,32,AMS,天良七堂遺跡,Tenrashichidoiseki,36.31816111,139.3263111,Gunma,Kanto,西側正倉状　8号礎石建物跡雨落ち溝,2010,天良七堂遺跡２,
160,IAAA-83143,TRUE,1118,34,AMS,上野国新田郡庁跡,Kozukenokuninittagunchoato,36.33218056,139.3344611,Gunma,Kanto,1号礎石建物跡東側,2010,天良七堂遺跡２,
161,IAAA-83266,TRUE,2098,36,AMS,早水町遺跡,Hayamizumachiiseki,33.21188889,130.57855,Fukuoka,Kyushu,試料名:1,2013,経営体育成基盤整備事業(八女東部第2地区)圃場整備事業地内　埋蔵文化財発掘調査報告書　八女市文化財調査報告書　第96集,
162,IAAA-83267,TRUE,2086,36,AMS,早水町遺跡,Hayamizumachiiseki,33.21188889,130.57855,Fukuoka,Kyushu,試料名:2,2013,経営体育成基盤整備事業(八女東部第2地区)圃場整備事業地内　埋蔵文化財発掘調査報告書　八女市文化財調査報告書　第96集,
163,IAAA-90390,TRUE,371,28,AMS,米田大覚遺跡,Yonedadaikakuiseki,36.73846111,137.2412889,Toyama,Chubu,SD003,2009,富山市埋蔵文化財調査報告38　米田大覚遺跡発掘調査報告書,
164,IAAA-92250,TRUE,473,16,AMS,乳井茶臼館,Nyoichausudate,40.54726111,140.5616306,Aomori,Tohoku,A区　第84号土坑　覆土,2011,青森県埋蔵文化財調査報告書第507集　乳井茶臼館,
165,IAAA-92741,TRUE,324,26,AMS,堀越城跡,Horikoshijoato,40.57088056,140.5199611,Aomori,Tohoku,整地面(生活面)直上　炭化物層　1号焼土遺構,2010,史跡津軽氏城跡　堀越城跡発掘調査報告書11,
166,IAAA-93077,TRUE,1890,30,AMS,釜蓋遺跡,Kamabutaiseki,37.07649907,138.2455463,Niigata,Chubu,SX83　CW6層,2013,史跡斐太遺跡群　釜蓋遺跡確認調査概要報告書1,
167,IAAA-93254,TRUE,329,24,AMS,松本遺跡,Matsumotoiseki,40.62243056,140.42735,Aomori,Tohoku,竪穴遺構ST8　遺構基底直上炭化物集中部,2011,松本遺跡発掘調査報告書,
168,JAT-9673,TRUE,377,39,AMS,江門遺跡,Emoniseki,35.34593056,137.2185389,Gifu,Chubu,Ⅳb層,2014,平成24年度土岐市市内遺跡発掘調査報告書,
169,JAT-9674,TRUE,245,41,AMS,江門遺跡,Emoniseki,35.34593056,137.2185389,Gifu,Chubu,Ⅳb層,2014,平成24年度土岐市市内遺跡発掘調査報告書,
170,JAT-9675,TRUE,666,37,AMS,江門遺跡,Emoniseki,35.34593056,137.2185389,Gifu,Chubu,Ⅴb層,2014,平成24年度土岐市市内遺跡発掘調査報告書,
171,JAT-9676,TRUE,639,41,AMS,江門遺跡,Emoniseki,35.34593056,137.2185389,Gifu,Chubu,Ⅴb層,2014,平成24年度土岐市市内遺跡発掘調査報告書,
172,KSU-2220,TRUE,1000,15,Beta Counting,鞠智城跡,Kikuchijoato,33.02808056,130.7596694,Kumamoto,Kyushu,南側八角形建築址の掘形埋土を切る柱穴より出土,1992,熊本県文化財調査報告　第124集　鞠智城跡　-第13次調査報告-,
173,KSU-2221,TRUE,1450,15,Beta Counting,鞠智城跡,Kikuchijoato,33.02808056,130.7596694,Kumamoto,Kyushu,17調査区の北東隅から検出された炭化米層の一部,1992,熊本県文化財調査報告　第124集　鞠智城跡　-第13次調査報告-,
174,KSU-511,TRUE,2210,30,Beta Counting,方保田東原遺跡,Katodahigashibaruiseki,33.00266944,130.7184389,Kumamoto,Kyushu,第Ⅲ次調査近江工業内第5トレンチ2号溝底部出土,1982,山鹿市立博物館調査報告書　第2集　方保田東原遺跡,
175,MTC-03614,TRUE,2445,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"20次,SK215土坑,2層,707",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
176,MTC-04907,TRUE,2315,35,AMS,堀部第1遺跡,Horibedai1iseki,35.51956944,133.0290389,Shimane,Chugoku,東区5号墓内,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
177,MTC-06969,TRUE,1915,30,AMS,赤坂遺跡,Akasakaiseki,35.14241111,139.6207694,Kanagawa,Kanto,"11次,3B住居跡,4区,覆土下",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
178,MTC-06970,TRUE,1870,30,AMS,赤坂遺跡,Akasakaiseki,35.14241111,139.6207694,Kanagawa,Kanto,"11次,3B住居跡,4区,覆土下",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
179,MTC-06971,TRUE,1875,30,AMS,赤坂遺跡,Akasakaiseki,35.14241111,139.6207694,Kanagawa,Kanto,"11次,3B住居跡,4区,覆土下",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
180,MTC-06972,TRUE,2050,35,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
181,MTC-06973,TRUE,2070,35,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
182,MTC-06974,TRUE,2065,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
183,MTC-06975,TRUE,2070,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
184,MTC-06976,TRUE,2080,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
185,MTC-06977,TRUE,2065,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
186,MTC-06978,TRUE,2025,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
187,MTC-06979,TRUE,2090,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
188,MTC-08498,TRUE,240,35,AMS,荒海貝塚,Aramikaizuka,35.83426944,140.3242194,Chiba,Kanto,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
189,MTC-08502,TRUE,2415,40,AMS,横隈山遺跡,Yokokumayamaiseki,33.43281111,130.5669111,Fukuoka,Kyushu,不明　貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
190,MTC-08503,TRUE,2450,90,AMS,横隈山遺跡,Yokokumayamaiseki,33.43281111,130.5669111,Fukuoka,Kyushu,不明　貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
191,MTC-08504,TRUE,2425,40,AMS,横隈山遺跡,Yokokumayamaiseki,33.43281111,130.5669111,Fukuoka,Kyushu,不明　貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
192,MTC-08959,TRUE,2515,50,AMS,板付遺跡,Itazukeiseki,33.563888,130.451944,Fukuoka,Kyushu,岡崎先生調査資料（夜臼～板付Ⅰの貯蔵穴があるところか？）,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
193,MTC-10018,TRUE,230,30,AMS,羽黒館グランド遺跡,Hagurokangurandoiseki,40.51788056,140.5665306,Aomori,Tohoku,NA,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
194,MTC-10670,TRUE,2335,30,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"20次SK215土坑2,No.2",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
195,MTC-10672,TRUE,2320,60,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"20次SK215土坑2,No.2",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
196,MTC-10944,TRUE,1820,40,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SB27住居跡,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
197,MTC-10948,TRUE,2300,35,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK115土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
198,MTC-10949,TRUE,2320,40,AMS,力石条里遺跡群,Chikaraishijoriisekigun,36.46926111,138.1443806,Nagano,Chubu,SK115土坑,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
199,MTC-10974,TRUE,1820,35,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y13号住居跡,旧16住居跡,ピット9,土壌サンプル1層",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
200,MTC-10975,TRUE,1775,30,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y43号住居跡,旧31住居跡,炉No1,燃焼面,覆土",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
201,MTC-10978,TRUE,1885,45,AMS,新井三丁目遺跡,Araisanchomeiseki,35.71583056,139.6619611,Tokyo,Kanto,"Y147号住居跡,旧59住居跡",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
